Ponderador,COUNTRY,P1,P2,P0,P7,P5,P6,P13,P29,P37,P39,P8_1,P8_2,P8_3,P23,P24,P25_1,P25_3,P25_4,P25_8,P26_1,P26_4,P26_8,P26_9,P27_1,P27_2,P27_3,P28_1,P28_2,P28_3,P28_4,P9_1,P9_2,P38_1,P38_2
1.27314481253443,El Salvador,50+,Mujer,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,0,0,1,1,1,,1,0,1,1,1,0,0,0,,,,,1,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,1,0,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0
1.27314481253443,El Salvador,50+,Mujer,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,1,1,1,0,0,1,1,1,0,0,0
1.27314481253443,El Salvador,50+,Mujer,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,,,,,1,1,1,1,1,0,1,0,1,0,1
1.27314481253443,El Salvador,50+,Mujer,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,,,,,1,1,0,0,1,1,1,0,1,0,1
1.27314481253443,El Salvador,50+,Mujer,1,0,0,1,0,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,1,1,0,0,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,1,0,99,0,0,0,0,0,1,1,0,0,1,0,,,,,1,1,0,1,1,1,1,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,,,,,0,1,1,1,0,1,1,1,0,0,1
1.27314481253443,El Salvador,50+,Mujer,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,0,1,1,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,,,,,1,1,1,0,0,1,1,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,,,,,1,1,1,0,1,1,1,1,0,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,0,1,0,0,1,0,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,0,1,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,1,0,99,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,1,0,0,0,0,0,1,0,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,1,0,1,1,0,1,1,0,0,0,,,,,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,1,1,0,0,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1
1.27314481253443,El Salvador,50+,Mujer,1,1,0,0,0,1,0,1,1,1,0,0,0,,,,,0,0,1,0,0,0,1,1,1,0,0,0,1,0,
1.27314481253443,El Salvador,50+,Mujer,1,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,,,,,1,1,0,0,0,0,1,0,1,1,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1
1.27314481253443,El Salvador,50+,Mujer,1,0,0,1,0,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,0,1,1,1,1,0,0,0
1.27314481253443,El Salvador,50+,Mujer,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,,,,,1,1,1,0,0,0,0,0,1,0,0
1.27314481253443,El Salvador,50+,Mujer,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.2907106090231,Costa Rica,18-25,Hombre,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,,,,,1,1,1,1,1,1,1,1,0,0,1
1.2907106090231,Costa Rica,50+,Hombre,1,0,0,0,0,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0
1.2907106090231,Costa Rica,18-25,Hombre,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,,,,,1,1,0,1,1,1,1,0,1,0,0
1.2907106090231,Costa Rica,50+,Hombre,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.2907106090231,Costa Rica,18-25,Hombre,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,,,,,1,1,0,1,1,0,1,0,1,0,0
1.2907106090231,Costa Rica,25-50,Hombre,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.29282729131165,El Salvador,18-25,Hombre,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.32230677208499,Costa Rica,50+,Hombre,1,0,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.32230677208499,Costa Rica,18-25,Hombre,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.32230677208499,Costa Rica,50+,Hombre,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.32230677208499,Costa Rica,18-25,Hombre,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,,,,,1,1,1,1,0,1,1,0,1,0,1
1.32230677208499,Costa Rica,50+,Hombre,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,,,,,1,1,0,1,1,1,0,0,1,1,0
1.33165701215333,Panama,25-50,Mujer,1,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
1.36808446880024,Costa Rica,50+,Hombre,1,0,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.39512054588426,Ecuador,50+,Hombre,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,,,,,0,0,1,1,1,0,1,0,1,0,0
1.39512054588426,Ecuador,50+,Hombre,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.39512054588426,Ecuador,50+,Hombre,1,1,0,0,0,0,0,1,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.39512054588426,Ecuador,50+,Hombre,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.39512054588426,Ecuador,50+,Hombre,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,,,,,0,0,0,0,0,0,0,0,1,0,0
1.39512054588426,Ecuador,50+,Hombre,1,0,1,1,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.39512054588426,Ecuador,50+,Hombre,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.39512054588426,Ecuador,50+,Hombre,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.39512054588426,Ecuador,50+,Hombre,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.39512054588426,Ecuador,50+,Hombre,1,1,0,1,0,0,0,1,,1,0,0,1,0,0,1,0,,,,,1,1,1,1,0,1,0,0,1,0,0
1.39512054588426,Ecuador,50+,Hombre,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.39512054588426,Ecuador,50+,Hombre,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,1,0,0,1
1.44048360411292,Panama,18-25,Mujer,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,,,,,1,1,0,0,1,0,1,0,1,1,0
1.44048360411292,Panama,50+,Mujer,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,,,,,0,0,1,0,1,1,1,0,1,0,0
1.46024482448043,Panama,18-25,Mujer,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
1.46024482448043,Panama,25-50,Mujer,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.46024482448043,Panama,25-50,Mujer,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,,,,,1,1,1,0,1,0,0,1,0,0,1
1.46024482448043,Panama,50+,Mujer,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,,,,,1,1,1,0,1,0,0,0,1,0,0
1.46024482448043,Panama,25-50,Mujer,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,,,,,1,1,1,0,1,0,1,0,1,1,0
1.46024482448043,Panama,50+,Mujer,1,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1
1.46024482448043,Panama,25-50,Mujer,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,,,,,1,1,1,1,1,0,1,0,1,0,0
1.46024482448043,Panama,25-50,Mujer,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,,,,,1,1,1,0,0,0,1,0,1,0,0
1.46024482448043,Panama,25-50,Mujer,1,0,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.46024482448043,Panama,18-25,Mujer,1,1,0,1,0,0,1,1,1,1,0,0,0,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0
1.47054421245954,Costa Rica,50+,Mujer,1,0,1,0,0,99,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,1,0
1.49075840887425,Costa Rica,25-50,Mujer,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,,,,,1,1,1,1,1,1,1,1,0,0,1
1.49075840887425,Costa Rica,25-50,Mujer,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
1.49075840887425,Costa Rica,25-50,Mujer,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.49075840887425,Costa Rica,25-50,Mujer,1,1,0,1,0,0,0,1,1,1,0,0,0,,,,,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.49075840887425,Costa Rica,18-25,Mujer,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.49075840887425,Costa Rica,25-50,Mujer,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,,,,,1,1,1,1,0,1,1,,,1,0
1.50622717509108,Panama,18-25,Mujer,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1
1.50622717509108,Panama,18-25,Mujer,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
1.51769733002769,Panama,18-25,Mujer,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,,,,,0,1,1,1,1,1,1,0,1,0,0
1.51769733002769,Panama,18-25,Mujer,1,1,0,0,0,1,1,0,1,1,0,0,0,,,,,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1.51769733002769,Panama,50+,Mujer,1,0,1,1,0,0,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.51769733002769,Panama,50+,Mujer,1,1,1,0,0,99,1,1,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,1,0,1,0,1,1,0
1.51769733002769,Panama,50+,Mujer,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.51769733002769,Panama,18-25,Mujer,1,1,0,1,0,1,1,1,1,1,0,0,0,,,,,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0
1.53810962792598,Panama,25-50,Hombre,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,,,,,1,1,1,1,1,1,1,1,0,1,0
1.53810962792598,Panama,25-50,Hombre,1,1,1,1,0,0,1,1,1,1,0,0,0,,,,,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1.53810962792598,Panama,25-50,Hombre,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,,,,,1,1,1,1,1,1,1,,,1,0
1.53810962792598,Panama,25-50,Hombre,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.53810962792598,Panama,18-25,Hombre,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.53810962792598,Panama,25-50,Hombre,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.53810962792598,Panama,50+,Hombre,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.53810962792598,Panama,25-50,Hombre,1,0,0,1,0,99,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
1.53810962792598,Panama,18-25,Hombre,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
1.53810962792598,Panama,25-50,Hombre,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,0,1,0,1,0,1
1.53810962792598,Panama,25-50,Hombre,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.53810962792598,Panama,25-50,Hombre,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,0
1.53810962792598,Panama,50+,Hombre,1,1,,0,0,0,0,1,1,1,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1.53810962792598,Panama,25-50,Hombre,1,0,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,
1.53810962792598,Panama,50+,Hombre,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,,,,,1,1,1,1,1,0,1,0,1,0,0
1.53810962792598,Panama,50+,Hombre,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,,,,,1,1,1,0,1,1,1,0,1,0,0
1.53810962792598,Panama,25-50,Hombre,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,,,,,1,1,1,1,1,1,0,0,1,1,0
1.53810962792598,Panama,18-25,Hombre,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.53810962792598,Panama,25-50,Hombre,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,0,0,1,1,0
1.53810962792598,Panama,25-50,Hombre,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,1,0,1,1,0
1.53810962792598,Panama,50+,Hombre,1,1,1,1,0,1,1,1,1,1,1,0,0,,,,,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.53810962792598,Panama,25-50,Hombre,1,1,0,1,0,1,1,1,1,1,1,0,0,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0
1.53810962792598,Panama,50+,Hombre,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,,,,,1,1,1,0,0,1,0,0,1,1,0
1.53810962792598,Panama,50+,Hombre,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,,,,1,1,1,0,1,1,0,0,1,0,0
1.53810962792598,Panama,50+,Hombre,1,0,1,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.53810962792598,Panama,50+,Hombre,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
1.53810962792598,Panama,25-50,Hombre,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,,,,,1,1,1,1,1,1,1,1,0,0,0
1.53810962792598,Panama,18-25,Hombre,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,1,0,0,0
1.53810962792598,Panama,25-50,Hombre,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,,,,,1,1,1,1,1,0,1,0,1,0,0
1.53810962792598,Panama,50+,Hombre,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,,,,,1,1,1,0,1,0,0,1,0,0,0
1.53810962792598,Panama,50+,Hombre,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,,,,,1,1,1,1,1,0,1,0,1,1,0
1.53810962792598,Panama,25-50,Hombre,1,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,1,1,1,1,0,0,1,0,1,0,0
1.53810962792598,Panama,50+,Hombre,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,1,0,1,1,0
1.53810962792598,Panama,25-50,Hombre,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,0,1,0,0,0,1,0,1
1.53810962792598,Panama,18-25,Hombre,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,,,,,1,1,1,1,1,0,0,0,1,1,0
1.53810962792598,Panama,25-50,Hombre,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,1,0,1,1,0
1.53810962792598,Panama,25-50,Hombre,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.53810962792598,Panama,18-25,Hombre,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,1,0,1,0,0
1.53810962792598,Panama,18-25,Hombre,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,1,0,1,0,0
1.53810962792598,Panama,18-25,Hombre,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,,,,,1,1,1,1,1,1,1,0,1,0,1
1.53810962792598,Panama,18-25,Hombre,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,,,,,1,1,1,1,1,1,0,0,1,0,0
1.53810962792598,Panama,18-25,Hombre,1,1,0,0,0,1,1,1,1,1,1,0,0,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.53810962792598,Panama,25-50,Hombre,1,1,1,0,0,0,1,1,1,1,0,0,0,,,,,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1
1.54623283743098,Panama,25-50,Hombre,1,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.54623283743098,Panama,25-50,Hombre,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0
1.59908181256224,Costa Rica,50+,Hombre,1,0,1,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.59908181256224,Costa Rica,50+,Hombre,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,,,,,1,1,1,1,1,1,1,0,1,1,0
1.59908181256224,Costa Rica,25-50,Hombre,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
1.59908181256224,Costa Rica,25-50,Hombre,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.60569761002388,Honduras,25-50,Mujer,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,1,1,0,1,1,1,0,1,0,0,0
1.60569761002388,Honduras,18-25,Mujer,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,,,,,1,1,1,1,0,0,1,0,1,0,1
1.60569761002388,Honduras,50+,Mujer,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.60569761002388,Honduras,25-50,Mujer,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.60569761002388,Honduras,25-50,Mujer,1,1,1,1,0,0,1,1,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.60569761002388,Honduras,50+,Mujer,1,0,1,1,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.60569761002388,Honduras,25-50,Mujer,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,0,1,1,0,1,0,0
1.60569761002388,Honduras,25-50,Mujer,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.60569761002388,Honduras,25-50,Mujer,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,0,1,0,1,0
1.60569761002388,Honduras,25-50,Mujer,1,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,
1.60569761002388,Honduras,25-50,Mujer,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1
1.60569761002388,Honduras,25-50,Mujer,1,1,0,1,0,99,0,1,0,1,0,1,0,0,0,0,0,,,,,1,1,1,0,0,1,0,0,1,1,0
1.60569761002388,Honduras,25-50,Mujer,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.60569761002388,Honduras,25-50,Mujer,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.60569761002388,Honduras,25-50,Mujer,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,0,1,1,0,1,0,0
1.60569761002388,Honduras,18-25,Mujer,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,,,,,1,1,1,0,0,0,1,1,0,1,0
1.60569761002388,Honduras,25-50,Mujer,1,0,0,1,0,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1
1.60569761002388,Honduras,50+,Mujer,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,,,,,1,1,1,1,1,1,0,0,1,0,0
1.60569761002388,Honduras,50+,Mujer,1,1,0,1,0,99,1,1,0,1,0,1,1,0,0,1,0,,,,,1,1,0,1,0,0,1,0,1,1,0
1.60569761002388,Honduras,50+,Mujer,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,,,,,1,1,1,1,0,0,1,0,1,0,0
1.60569761002388,Honduras,25-50,Mujer,1,1,0,0,0,99,1,0,1,1,0,1,1,1,0,0,0,,,,,1,1,0,1,0,1,1,0,1,0,0
1.60569761002388,Honduras,25-50,Mujer,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
